2020	Javier Baez	CHC	$3,703,704
2020	Kyle Schwarber	CHC	$2,596,296
2020	Willson Contreras	CHC	$1,666,667
2020	Andrew Chafin	CHC	$471,324
2020	Jason Kipnis	CHC	$370,370
2020	Kyle Ryan	CHC	$361,111
2020	David Bote	CHC	$352,852
2020	Ryan Tepera	CHC	$318,408
2020	Jeremy Jeffress	CHC	$314,815
2020	Daniel Winkler	CHC	$277,778
2020	Cameron Maybin	CHC	$232,176
2020	Ian Happ	CHC	$231,111
2020	Victor Caratini	CHC	$219,259
2020	Alec Mills	CHC	$210,926
2020	Nico Hoerner	CHC	$209,259
2020	Duane Underwood	CHC	$209,259
2020	Billy Hamilton	CHC	$110,558
2020	Jason Adam	CHC	$109,025
2020	Adbert Alzolay	CHC	$37,380
2020	Brailyn Marquez	CHC	$3,115
2020	Tyler Chatwood	CHC	$4,814,815 
2020	Daniel Descalso	CHC	$925,926 
2020	Rowan Wick	CHC	$211,667 
2020	Brad Wieck	CHC	$211,667 
2020	James Norwood	CHC	$208,741 
2020	Ildemaro Vargas	CHC	$66,465 
2020	Manuel Rodriguez	CHC	$9,345 
2020	Jon Lester	CHC	$10,000,000 
2020	Daniel Descalso	CHC	$1,000,000 
2020	Brad Brach	CHC	$500,000 
2020	Jose Martinez	CHC	$466,413 
2020	Steven Souza	CHC	$370,370 
2020	Casey Sadler	CHC	$127,680 
2020	Jose Martinez	CHC	$320,624 
2020	Albert Almora	CHC	$583,333 
2020	Josh Osich	CHC	$98,679 
2020	Rex Brothers	CHC	$82,654 
2020	Miguel Amaya	CHC	$563,500 
2020	Dillon Maples	CHC	$24,920 
2020	Tyson Miller	CHC	$6,230 
2020	Colin Rea	CHC	$133,945 
2020	Justin Steele	CHC	$12,460 
2020	Hernan Perez	CHC	$71,864 
2020	Josh Phegley	CHC	$210,064 
2020	Tyler Olson	CHC	$650,000 
2020	Jharel Cotton	CHC	$237,037 
2020	Matt Dermody	CHC	$9,345 
2020	Trevor Megill	CHC	$208,704 
2020	Ian Miller	CHC	$6,230 
2020	Patrick Wisdom	CHC	$6,230 
2020	Ed Howard	CHC	$3,745,500 
2020	Burl Carraway	CHC	$1,050,000 
2020	Koen Moreno	CHC	$900,000 
2020	Jordan Nwogu	CHC	$678,600 
2020	Luke Little	CHC	$492,700 
2020	J.D. Martinez	BOS	$8,796,296
2020	Xander Bogaerts	BOS	$7,407,407
2020	Nathan Eovaldi	BOS	$6,296,296
2020	Jackie Bradley Jr.	BOS	$4,074,074
2020	Martin Perez	BOS	$2,222,222
2020	Christian Vazquez	BOS	$1,555,556
2020	Matt Barnes	BOS	$1,148,148
2020	Kevin Plawecki	BOS	$433,333
2020	Rafael Devers	BOS	$256,481
2020	Alex Verdugo	BOS	$222,778
2020	Ryan Brasier	BOS	$216,481
2020	Michael Chavis	BOS	$211,481
2020	Tzu-Wei Lin	BOS	$211,111
2020	Darwinzon Hernandez	BOS	$209,630
2020	Ryan Weber	BOS	$208,971
2020	Jonathan Arauz	BOS	$208,704
2020	Phillips Valdez	BOS	$208,704
2020	Marcus Walden	BOS	$166,556
2020	Christian Arroyo	BOS	$146,922
2020	Chris Mazza	BOS	$122,031
2020	Dylan Covey	BOS	$92,191
2020	Bobby Dalbec	BOS	$90,335
2020	Mike Kickham	BOS	$87,220
2020	Andrew Triggs	BOS	$80,990
2020	Domingo Tapia	BOS	$49,840
2020	Tanner Houck	BOS	$40,495
2020	Cesar Puello	BOS	$28,035
2020	Nick Pivetta	BOS	$19,500
2020	Chris Sale	BOS	$7,407,407 
2020	Dustin Pedroia	BOS	$4,762,737 
2020	Eduardo Rodriguez	BOS	$3,074,074 
2020	Andrew Benintendi	BOS	$1,259,259 
2020	Zack Godley	BOS	$530,680 
2020	Josh Taylor	BOS	$213,704 
2020	Austin Brice	BOS	$212,407 
2020	Colten Brewer	BOS	$210,926 
2020	Kyle Hart	BOS	$143,290 
2020	Yairo Munoz	BOS	$88,999 
2020	Collin McHugh	BOS	$222,222 
2020	David Price	BOS	$5,925,926 
2020	Pablo Sandoval	BOS	$5,000,000 
2020	Brandon Workman	BOS	$1,296,316 
2020	Kevin Pillar	BOS	$916,242 
2020	Marco Hernandez	BOS	$650,000 
2020	Mitch Moreland	BOS	$525,146 
2020	Martin Perez	BOS	$500,000 
2020	Heath Hembree	BOS	$498,087 
2020	Josh Osich	BOS	$183,243 
2020	Jonathan Lucroy	BOS	$58,044 
2020	Manny Ramirez	BOS	$2,013,418 
2020	Jose Peraza	BOS	$1,055,556 
2020	Jeffrey Springs	BOS	$171,402 
2020	Matt Hall	BOS	$56,214 
2020	Robert Stock	BOS	$102,993 
2020	Yoan Aybar	BOS	$563,500 
2020	C.J. Chatham	BOS	$563,500 
2020	Deivy Grullon	BOS	$3,115 
2020	Robinson Leyer	BOS	$59,185 
2020	Marcus Wilson	BOS	$563,500 
2020	Rusney Castillo	BOS	$14,271,428 
2020	Trevor Hildenberger	BOS	$700,000 
2020	Michael Shawaryn	BOS	$565,000 
2020	Stephen Gonsalves	BOS	$563,500 
2020	Nick Yorke	BOS	$2,700,000 
2020	Blaze Jordan	BOS	$1,750,000 
2020	Jeremy Wu-Yelland	BOS	$200,000 
2020	Jose Altuve	HOU	$12,703,704
2020	George Springer	HOU	$7,777,778
2020	Zack Greinke	HOU	$6,950,617
2020	Michael Brantley	HOU	$6,555,556
2020	Alex Bregman	HOU	$5,740,741
2020	Josh Reddick	HOU	$4,814,815
2020	Yulieski Gurriel	HOU	$3,474,074
2020	Ryan Pressly	HOU	$3,240,741
2020	Carlos Correa	HOU	$2,962,963
2020	Lance McCullers	HOU	$1,518,519
2020	Martin Maldonado	HOU	$1,296,296
2020	Aledmys Diaz	HOU	$962,963
2020	Dustin Garneau	HOU	$250,041
2020	Josh James	HOU	$218,778
2020	Framber Valdez	HOU	$215,630
2020	Jose Urquidy	HOU	$212,815
2020	Abraham Toro-Hernandez	HOU	$212,481
2020	Myles Straw	HOU	$211,593
2020	Kyle Tucker	HOU	$210,630
2020	Cy Sneed	HOU	$210,481
2020	Cristian Javier	HOU	$208,704
2020	Enoli Paredes	HOU	$208,704
2020	Blake Taylor	HOU	$208,704
2020	Andre Scrubb	HOU	$193,129
2020	Jack Mayfield	HOU	$180,670
2020	Brooks Raley	HOU	$152,635
2020	Luis Garcia	HOU	$93,450
2020	Nivaldo Rodriguez	HOU	$62,300
2020	Justin Verlander	HOU	$12,222,222 
2020	Roberto Osuna	HOU	$3,703,704 
2020	Brad Peacock	HOU	$1,444,444 
2020	Chris Devenski	HOU	$740,741 
2020	Yordan Alvarez	HOU	$224,815 
2020	Austin Pruitt	HOU	$216,630 
2020	Rogelio Armenteros	HOU	$210,778 
2020	Joe Smith	HOU	$1,481,481 
2020	Jon Singleton	HOU	$250,000 
2020	Bryan Abreu	HOU	$47,025 
2020	Brandon Bailey	HOU	$74,760 
2020	Brandon Bielak	HOU	$193,130 
2020	Humberto Castellanos	HOU	$96,565 
2020	Chase De Jong	HOU	$24,920 
2020	Taylor Jones	HOU	$52,955 
2020	Cionel Perez	HOU	$80,990 
2020	Carlos Sanabria	HOU	$34,265 
2020	Garrett Stubbs	HOU	$149,520 
2020	Joseph Biagini	HOU	$237,704 
2020	Alex Santos II	HOU	$1,250,000 
2020	Ty Brown	HOU	$577,000 
2020	Zach Daniels	HOU	$400,000 
2020	Shay Whitcomb	HOU	$56,000 
2020	Robinson Cano	NYM	$7,500,000
2020	Jacob deGrom	NYM	$6,574,074
2020	Dellin Betances	NYM	$6,411,815
2020	Wilson Ramos	NYM	$4,425,926
2020	Jeurys Familia	NYM	$4,370,371
2020	Rick Porcello	NYM	$3,703,704
2020	Justin Wilson	NYM	$1,944,852
2020	Edwin Diaz	NYM	$1,888,889
2020	Steven Matz	NYM	$1,888,889
2020	Michael Wacha	NYM	$1,666,667
2020	Robinson Chirinos	NYM	$889,994
2020	Brandon Nimmo	NYM	$805,556
2020	Seth Lugo	NYM	$740,741
2020	Chasen Shreve	NYM	$555,556
2020	Todd Frazier	NYM	$541,744
2020	Brad Brach	NYM	$314,815
2020	Jared Hughes	NYM	$259,259
2020	Pete Alonso	NYM	$241,674
2020	Jeff McNeil	NYM	$228,769
2020	Amed Rosario	NYM	$225,474
2020	J.D. Davis	NYM	$219,431
2020	Dominic Smith	NYM	$214,380
2020	David Peterson	NYM	$193,129
2020	Luis Guillorme	NYM	$190,869
2020	Miguel Castro	NYM	$162,512
2020	Corey Oswalt	NYM	$130,830
2020	Guillermo Heredia	NYM	$38,696
2020	Ryan Cordell	NYM	$31,790
2020	Jed Lowrie	NYM	$5,833,333 
2020	Noah Syndergaard	NYM	$3,592,593 
2020	Michael Conforto	NYM	$2,962,963 
2020	Jake Marisnick	NYM	$1,226,852 
2020	Eduardo Nunez	NYM	$462,963 
2020	Robert Gsellman	NYM	$453,704 
2020	Rene Rivera	NYM	$370,370 
2020	Tomas Nido	NYM	$213,639 
2020	Andres Gimenez	NYM	$208,704 
2020	Erasmo Ramirez	NYM	$74,760 
2020	Marcus Stroman	NYM	$1,061,360 
2020	Yoenis Cespedes	NYM	$331,675 
2020	David Wright	NYM	$12,000,000 
2020	Jason Vargas	NYM	$2,000,000 
2020	Todd Frazier	NYM	$1,500,000 
2020	Wilson Ramos	NYM	$1,500,000 
2020	Robinson Chirinos	NYM	$1,000,000 
2020	Billy Hamilton	NYM	$171,368 
2020	Walker Lockett	NYM	$112,644 
2020	Brian Dozier	NYM	$99,504 
2020	Tyler Bashlor	NYM	$18,690 
2020	Juan Lagares	NYM	$16,584 
2020	Bobby Bonilla	NYM	$1,193,248 
2020	Bret Saberghagen	NYM	$250,000 
2020	Drew Smith	NYM	$106,386 
2020	Ariel Jurado	NYM	$6,230 
2020	Franklyn Kilome	NYM	$71,645 
2020	Patrick Mazeika	NYM	$6,230 
2020	Ali Sanchez	NYM	$46,725 
2020	Paul Sewald	NYM	$56,070 
2020	Thomas Szapucki	NYM	$563,500 
2020	Daniel Zamora	NYM	$24,920 
2020	Hunter Strickland	NYM	$55,280 
2020	Pedro Payano	NYM	$600,000 
2020	Pete Crow-Armstrong	NYM	$3,359,000 
2020	J.T. Ginn	NYM	$2,900,000 
2020	Isaiah Greene	NYM	$850,000 
2020	Matthew Dyer	NYM	$350,000 
2020	Eric Orze	NYM	$20,000 
2020	Anthony Walters	NYM	$20,000 
2020	Bryce Harper	PHI	$11,168,092
2020	Zack Wheeler	PHI	$7,962,963
2020	Andrew McCutchen	PHI	$6,296,296
2020	Jean Segura	PHI	$5,877,778
2020	Didi Gregorius	PHI	$5,185,185
2020	J.T. Realmuto	PHI	$3,703,704
2020	Brandon Workman	PHI	$3,500,000
2020	Aaron Nola	PHI	$3,462,963
2020	Hector Neris	PHI	$1,814,815
2020	Jay Bruce	PHI	$1,648,148
2020	Vincent Velasquez	PHI	$1,333,333
2020	Zach Eflin	PHI	$972,222
2020	Scott Kingery	PHI	$805,556
2020	Adam Morgan	PHI	$583,333
2020	David Phelps	PHI	$555,480
2020	Tommy Hunter	PHI	$314,815
2020	Andrew Knapp	PHI	$262,963
2020	Philip Gosselin	PHI	$212,963
2020	Adam Haseley	PHI	$210,926
2020	Roman Quinn	PHI	$210,741
2020	Ranger Suarez	PHI	$182,758
2020	Spencer Howard	PHI	$155,750
2020	Blake Parker	PHI	$149,520
2020	Alec Bohm	PHI	$143,290
2020	JoJo Romero	PHI	$130,830
2020	David Hale	PHI	$120,802
2020	Connor Brogdon	PHI	$93,450
2020	Rafael Marchan	PHI	$46,725
2020	Jake Arrieta	PHI	$7,407,407 
2020	David Robertson	PHI	$4,074,074 
2020	Jose Alvarez	PHI	$1,092,593 
2020	Rhys Hoskins	PHI	$224,074 
2020	Seranthony Dominguez	PHI	$211,667 
2020	Kyle Garlick	PHI	$127,941 
2020	Heath Hembree	PHI	$99,135 
2020	Odubel Herrera	PHI	$7,350,000 
2020	David Robertson	PHI	$2,000,000 
2020	Neil Walker	PHI	$281,928 
2020	David Phelps	PHI	$250,000 
2020	Austin Davis	PHI	$71,645 
2020	Nick Pivetta	PHI	$58,500 
2020	Victor Arano	PHI	$211,111 
2020	Cole Irvin	PHI	$59,500 
2020	Garrett Cleavinger	PHI	$24,920 
2020	Mauricio Llovera	PHI	$3,115 
2020	Adonis Medina	PHI	$3,115 
2020	Mickey Moniak	PHI	$21,805 
2020	Ramon Rosso	PHI	$105,910 
2020	Cristopher Sanchez	PHI	$563,500 
2020	Deolis Guerra	PHI	$124,380 
2020	Ronald Torreyes	PHI	$9,537 
2020	Enyel De Los Santos	PHI	$9,345 
2020	Trevor Kelley	PHI	$56,070 
2020	Reggie McClain	PHI	$121,485 
2020	Mick Abel	PHI	$4,075,000 
2020	Casey Martin	PHI	$1,300,000 
2020	Carson Ragsdale	PHI	$225,000 
2020	Baron Radcliff	PHI	$100,000 
2020	Max Scherzer	WSH	$17,801,286
2020	Patrick Corbin	WSH	$7,453,703
2020	Anibal Sanchez	WSH	$3,148,149
2020	Will Harris	WSH	$2,962,963
2020	Trea Turner	WSH	$2,759,259
2020	Kurt Suzuki	WSH	$2,222,222
2020	Daniel Hudson	WSH	$2,000,000
2020	Yan Gomes	WSH	$1,481,481
2020	Michael Taylor	WSH	$1,231,481
2020	Eric Thames	WSH	$1,111,111
2020	Asdrubal Cabrera	WSH	$1,110,926
2020	Josh Harrison	WSH	$348,258
2020	Juan Soto	WSH	$233,111
2020	Victor Robles	WSH	$219,556
2020	Wander Suero	WSH	$215,630
2020	Austin Voth	WSH	$210,704
2020	Erick Fedde	WSH	$208,704
2020	Kyle Finnegan	WSH	$208,704
2020	Ryne Harper	WSH	$142,650
2020	Luis Garcia	WSH	$140,175
2020	Brock Holt	WSH	$93,450
2020	Kyle McGowin	WSH	$80,990
2020	Andrew Stevenson	WSH	$71,645
2020	Ben Braymer	WSH	$65,415
2020	Yadiel Hernandez	WSH	$49,840
2020	Jake Noll	WSH	$43,610
2020	Wil Crowe	WSH	$28,035
2020	Paolo Espino	WSH	$21,805
2020	Stephen Strasburg	WSH	$8,730,159 
2020	Adam Eaton	WSH	$3,518,519 
2020	Sean Doolittle	WSH	$2,407,407 
2020	Starlin Castro	WSH	$2,222,222 
2020	Howie Kendrick	WSH	$1,481,481 
2020	Roenis Elias	WSH	$731,481 
2020	Javy Guerra	WSH	$370,370 
2020	Sam Freeman	WSH	$212,963 
2020	Tanner Rainey	WSH	$211,926 
2020	Carter Kieboom	WSH	$177,954 
2020	Seth Romero	WSH	$143,290 
2020	Dakota Bacus	WSH	$140,175 
2020	James Bourque	WSH	$112,140 
2020	Aaron Barrett	WSH	$40,495 
2020	Ryan Zimmerman	WSH	$740,741 
2020	Joe Ross	WSH	$555,556 
2020	Howie Kendrick	WSH	$2,250,000 
2020	Anibal Sanchez	WSH	$2,000,000 
2020	Adam Eaton	WSH	$1,500,000 
2020	Eric Thames	WSH	$1,000,000 
2020	Hunter Strickland	WSH	$387,096 
2020	Stephen Strasburg	WSH	$10,000,000 
2020	Rafael Soriano	WSH	$2,000,000 
2020	Austen Williams	WSH	$209,296 
2020	Raudy Read	WSH	$15,575 
2020	Adrian Sanchez	WSH	$563,500 
2020	Emilio Bonifacio	WSH	$82,920 
2020	Wilmer Difo	WSH	$370,370 
2020	Sterling Sharp	WSH	$563,500 
2020	Cade Cavalli	WSH	$3,027,000 
2020	Cole Henry	WSH	$2,000,000 
2020	Samuel Infante	WSH	$1,000,000 
2020	Holden Powell	WSH	$500,000 
2020	Mitchell Parker	WSH	$100,000 
2020	Brady Lindsly	WSH	$20,000 
2020	Johnny Cueto	SF	$7,777,778
2020	Brandon Belt	SF	$7,125,926
2020	Brandon Crawford	SF	$5,755,556
2020	Evan Longoria	SF	$5,552,890
2020	Kevin Gausman	SF	$3,333,333
2020	Tony Watson	SF	$2,592,592
2020	Drew Smyly	SF	$1,574,481
2020	Wilmer Flores	SF	$1,111,111
2020	Tyler Anderson	SF	$972,407
2020	Trevor Cahill	SF	$740,741
2020	Donovan Solano	SF	$509,259
2020	Daniel Robertson	SF	$379,630
2020	Alex Dickerson	SF	$342,593
2020	Wandy Peralta	SF	$298,148
2020	Darin Ruf	SF	$296,296
2020	Jarlin Garcia	SF	$217,963
2020	Austin Slater	SF	$213,333
2020	Mike Yastrzemski	SF	$211,019
2020	Mauricio Dubon	SF	$209,861
2020	Logan Webb	SF	$209,861
2020	Tyler Rogers	SF	$209,167
2020	Caleb Baragar	SF	$208,704
2020	Sam Selman	SF	$183,785
2020	Shaun Anderson	SF	$137,060
2020	Joey Bart	SF	$121,485
2020	Tyler Heineman	SF	$105,910
2020	Steven Duggar	SF	$87,220
2020	Rico Garcia	SF	$84,105
2020	Trevor Gott	SF	$217,963 
2020	Reyes Moronta	SF	$217,963 
2020	Tyler Beede	SF	$211,019 
2020	Sam Coonrod	SF	$209,861 
2020	Aramis Garcia	SF	$209,861 
2020	Chadwick Tromp	SF	$193,129 
2020	Joey Rickard	SF	$102,795 
2020	Luis Alexander Basabe	SF	$65,415 
2020	Buster Posey	SF	$8,703,703 
2020	Zack Cozart	SF	$12,666,668 
2020	Pablo Sandoval	SF	$740,741 
2020	Hunter Pence	SF	$514,104 
2020	Justin Smoak	SF	$37,380 
2020	Rob Brantly	SF	$18,690 
2020	Dereck Rodriguez	SF	$15,920 
2020	Andrew Triggs	SF	$3,115 
2020	Andrew Suarez	SF	$108,256 
2020	Jaylin Davis	SF	$28,098 
2020	Melvin Adon	SF	$563,500 
2020	Anthony Banda	SF	$563,500 
2020	Conner Menez	SF	$59,185 
2020	Chris Shaw	SF	$563,500 
2020	Jeff Samardzija	SF	$8,466,667 
2020	Jandel Gustave	SF	$208,704 
2020	Dany Jimenez	SF	$28,035 
2020	Joe McCarthy	SF	$28,035 
2020	Patrick Bailey	SF	$3,800,000 
2020	Kyle Harrison	SF	$2,500,000 
2020	Nick Swiney	SF	$1,200,000 
2020	Casey Schmitt	SF	$1,147,500 
2020	Jimmy Glowenke	SF	$600,000 
2020	R.J. Dabovich	SF	$200,000 
2020	Ryan Murphy	SF	$25,000 
2020	Paul Goldschmidt	STL	$12,148,148
2020	Yadier Molina	STL	$7,407,407
2020	Dexter Fowler	STL	$7,370,370
2020	Matt Carpenter	STL	$6,851,852
2020	Andrew Miller	STL	$4,296,259
2020	Kolten Wong	STL	$3,796,296
2020	Adam Wainwright	STL	$2,962,963
2020	Kwang-hyun Kim	STL	$1,481,481
2020	Brad Miller	STL	$740,741
2020	Matt Wieters	STL	$740,741
2020	Paul DeJong	STL	$722,222
2020	Jack Flaherty	STL	$223,889
2020	Harrison Bader	STL	$218,556
2020	Giovanny Gallegos	STL	$215,704
2020	Tommy Edman	STL	$215,481
2020	Tyler Webb	STL	$213,259
2020	Tyler O'Neill	STL	$212,370
2020	Austin Gomber	STL	$211,111
2020	Ryan Helsley	STL	$210,741
2020	Rangel Ravelo	STL	$209,630
2020	Austin Dean	STL	$208,704
2020	Kodi Whitley	STL	$208,704
2020	Jake Woodford	STL	$186,900
2020	Alexander Reyes	STL	$171,666
2020	Genesis Cabrera	STL	$168,210
2020	Dylan Carlson	STL	$140,175
2020	Seth Elledge	STL	$121,485
2020	Johan Oviedo	STL	$102,795
2020	Miles Mikolas	STL	$6,833,333 
2020	Carlos Martinez	STL	$4,459,259 
2020	John Gant	STL	$481,481 
2020	John Brebbia	STL	$217,630 
2020	Dakota Hudson	STL	$215,000 
2020	Ricardo Sanchez	STL	$137,060 
2020	Jordan Hicks	STL	$214,370 
2020	Mike Leake	STL	$4,000,000 
2020	Brett Cecil	STL	$2,842,593 
2020	Kolten Wong	STL	$1,000,000 
2020	Daniel Poncedeleon	STL	$132,972 
2020	Lane Thomas	STL	$172,920 
2020	Nabil Crismatt	STL	$56,070 
2020	Junior Fernandez	STL	$133,945 
2020	Andrew Knizner	STL	$133,945 
2020	Elehuris Montero	STL	$563,500 
2020	John Nogowski	STL	$12,460 
2020	Max Schrock	STL	$80,990 
2020	Alvaro Seijas	STL	$563,500 
2020	Justin Williams	STL	$15,575 
2020	Jesus Cruz	STL	$3,115 
2020	Rob Kaminsky	STL	$137,060 
2020	Ryan Meisinger	STL	$21,805 
2020	Roel Ramirez	STL	$77,875 
2020	Edmundo Sosa	STL	$109,025 
2020	Jordan Walker	STL	$2,900,000 
2020	Masyn Winn	STL	$2,100,000 
2020	Tink Hence	STL	$1,115,000 
2020	Ian Bedell	STL	$800,000 
2020	Alec Burleson	STL	$700,000 
2020	Levi Prater	STL	$575,000 
2020	Edwin Nunez	STL	$525,000 
2020	LJ Jones IV	STL	$100,000 
2020	Manny Machado	SD	$13,111,111
2020	Wil Myers	SD	$9,907,407
2020	Eric Hosmer	SD	$8,407,407
2020	Garrett Richards	SD	$3,889,148
2020	Drew Pomeranz	SD	$3,481,481
2020	Tommy Pham	SD	$2,925,926
2020	Jurickson Profar	SD	$2,111,111
2020	Zach Davies	SD	$1,944,444
2020	Craig Stammen	SD	$1,666,481
2020	Jason Castro	SD	$1,098,114
2020	Pierce Johnson	SD	$925,741
2020	Mike Clevinger	SD	$634,592
2020	Greg Garcia	SD	$555,556
2020	Matthew Strahm	SD	$518,519
2020	Dinelson Lamet	SD	$481,481
2020	Mitch Moreland	SD	$400,780
2020	Trevor Rosenthal	SD	$331,680
2020	Fernando Tatis Jr.	SD	$219,185
2020	Emilio Pagan	SD	$218,889
2020	Chris Paddack	SD	$217,963
2020	Tim Hill	SD	$216,944
2020	Trent Grisham	SD	$209,926
2020	Jake Cronenworth	SD	$208,704
2020	Jorge Mateo	SD	$208,704
2020	Adrian Morejon	SD	$127,715
2020	Dan Altavilla	SD	$91,930
2020	Austin Adams	SD	$91,524
2020	Austin Nola	SD	$91,495
2020	Kirby Yates	SD	$2,615,741 
2020	Trey Wingenter	SD	$211,593 
2020	Jose Castillo	SD	$211,037 
2020	Javier Guerra	SD	$209,185 
2020	Anderson Espinoza	SD	$208,704 
2020	Luis Campusano	SD	$74,760 
2020	Hector Olivera	SD	$8,500,000 
2020	Ian Kinsler	SD	$4,250,000 
2020	Austin Hedges	SD	$646,759 
2020	Mitch Moreland	SD	$500,000 
2020	Cal Quantrill	SD	$123,270 
2020	Andres Munoz	SD	$118,971 
2020	Ty France	SD	$106,590 
2020	Josh Naylor	SD	$94,290 
2020	Edward Olivares	SD	$84,105 
2020	Luis Torrens	SD	$40,872 
2020	Jerad Eickhoff	SD	$6,358 
2020	Luis Perdomo	SD	$236,340 
2020	Joey Lucchesi	SD	$76,199 
2020	Abraham Almonte	SD	$41,327 
2020	Greg Allen	SD	$12,632 
2020	Francisco Mejia	SD	$182,700 
