2021	Jose Quintana	CHC	$10,500,000
2021	Carlos Carrasco	CLE	$10,500,000
2021	Brandon Morrow	CHC	$10,500,000
2021	Yulieski Gurriel	HOU	$10,000,000
2021	Tanner Roark	CIN	$10,000,000
2021	Mike Moustakas	MIL	$10,000,000
2021	Nick Castellanos	DET	$9,950,000
2021	Christian Yelich	MIL	$9,928,571
2021	Mike Minor	TEX	$9,833,333
2021	Scooter Gennett	CIN	$9,775,000
2021	Yasiel Puig	CIN	$9,700,000
2021	Alex Wood	CIN	$9,650,000
2021	Jose Altuve	HOU	$9,500,000
2021	Andrew Cashner	BAL	$9,500,000
2021	Jake Odorizzi	MIN	$9,500,000
2021	Yusei Kikuchi	SEA	$9,500,000
2021	Kevin Gausman	ATL	$9,350,000
2021	Lance Lynn	TEX	$9,333,333
2021	Juan Nicasio	PHI	$9,250,000
2021	Ivan Nova	CWS	$9,166,667
2021	Bryan Shaw	COL	$9,166,666
2021	Jake McGee	COL	$9,166,666
2021	Juan Lagares	NYM	$9,100,000
2021	Jason Vargas	NYM	$9,000,000
2021	Kelvin Herrera	CWS	$9,000,000
2021	Trevor Cahill	LAA	$9,000,000
2021	Adam Ottavino	NYY	$9,000,000
2021	Brian Dozier	WSH	$9,000,000
2021	Anibal Sanchez	WSH	$9,000,000
2021	Todd Frazier	NYM	$9,000,000
2021	Jacob deGrom	NYM	$9,000,000
2021	Tommy Hunter	PHI	$9,000,000
2021	Darren O'''Day	ATL	$8,854,712
2021	Adam Eaton	WSH	$8,700,000
2021	Kevin Kiermaier	TB	$8,583,333
2021	James Paxton	NYY	$8,575,000
2021	Jackie Bradley Jr.	BOS	$8,550,000
2021	Yonder Alonso	CWS	$8,500,000
2021	Corey Dickerson	PIT	$8,500,000
2021	Cody Allen	LAA	$8,500,000
2021	Anthony Swarzak	SEA	$8,500,000
2021	Jed Lowrie	NYM	$8,500,000
2021	Addison Reed	MIN	$8,500,000
2021	Rougned Odor	TEX	$8,333,333
2021	Pat Neshek	PHI	$8,125,000
2021	Kyle Gibson	MIN	$8,125,000
2021	Miles Mikolas	STL	$8,000,000
2021	Jason Castro	MIN	$8,000,000
2021	Michael Pineda	MIN	$8,000,000
2021	Wilson Ramos	NYM	$8,000,000
2021	Justin Smoak	TOR	$8,000,000
2021	CC Sabathia	NYY	$8,000,000
2021	Joe Smith	HOU	$8,000,000
2021	Chris Archer	PIT	$7,758,333
2021	Cesar Hernandez	PHI	$7,750,000
2021	Brett Cecil	STL	$7,750,000
2021	Welington Castillo	CWS	$7,500,000
2021	Steve Cishek	CHC	$7,500,000
2021	Sonny Gray	CIN	$7,500,000
2021	Jonathan Schoop	MIN	$7,500,000
2021	Brett Gardner	NYY	$7,500,000
2021	Stephen Piscotty	OAK	$7,500,000
2021	Brad Hand	CLE	$7,416,666
2021	Kyle Hendricks	CHC	$7,405,000
2021	Marcus Stroman	TOR	$7,400,000
2021	Mike Dunn	COL	$7,333,333
2021	Alex Colome	CWS	$7,325,000
2021	Eugenio Suarez	CIN	$7,285,714
2021	Yan Gomes	WSH	$7,250,000
2021	Dellin Betances	NYY	$7,250,000
2021	David Peralta	ARI	$7,000,000
2021	Derek Holland	SF	$7,000,000
2021	Drew Smyly	TEX	$7,000,000
2021	Trevor Rosenthal	WSH	$7,000,000
2021	Garrett Richards	SD	$7,000,000
2021	Chase Anderson	MIL	$6,750,000
2021	Jhoulys Chacin	MIL	$6,750,000
2021	Kolten Wong	STL	$6,700,000
2021	Gregory Polanco	PIT	$6,700,000
2021	Jeurys Familia	NYM	$6,666,666
2021	Mitch Moreland	BOS	$6,500,000
2021	Roberto Osuna	HOU	$6,500,000
2021	Joakim Soria	OAK	$6,500,000
2021	Tony Watson	SF	$6,500,000
2021	Sean Doolittle	WSH	$6,500,000
2021	Aaron Hicks	NYY	$6,428,571
2021	Blake Treinen	OAK	$6,400,000
2021	Michael Wacha	STL	$6,350,000
2021	Eric Thames	MIL	$6,333,333
2021	Ken Giles	TOR	$6,300,000
2021	Pedro Strop	CHC	$6,250,000
2021	Steve Pearce	BOS	$6,250,000
2021	Max Kepler	MIN	$6,200,000
2021	Eduardo Escobar	ARI	$6,166,666
2021	Robbie Ray	ARI	$6,050,000
2021	Yusmeiro Petit	OAK	$6,000,000
2021	Tyler Flowers	ATL	$6,000,000
2021	Nick Markakis	ATL	$6,000,000
2021	Raisel Iglesias	CIN	$6,000,000
2021	Noah Syndergaard	NYM	$6,000,000
2021	Mike Fiers	OAK	$6,000,000
2021	Zack Wheeler	NYM	$5,975,000
2021	Marcus Semien	OAK	$5,900,000
2021	J.T. Realmuto	PHI	$5,900,000
2021	Kevin Pillar	TOR	$5,800,000
2021	Collin McHugh	HOU	$5,800,000
2021	Robinson Chirinos	HOU	$5,750,000
2021	Tyson Ross	DET	$5,750,000
2021	Ender Inciarte	ATL	$5,700,000
2021	Wil Myers	SD	$5,666,666
2021	Aaron Nola	PHI	$5,562,500
2021	Odubel Herrera	PHI	$5,550,000
2021	Luke Gregerson	STL	$5,500,000
2021	Mike Foltynewicz	ATL	$5,475,000
2021	Jordy Mercer	DET	$5,250,000
2021	Billy Hamilton	KC	$5,250,000
2021	A.J. Pollock	LAD	$5,250,000
2021	Fernando Rodney	OAK	$5,250,000
2021	Maikel Franco	PHI	$5,200,000
2021	Javier Baez	CHC	$5,200,000
2021	Luis Severino	NYY	$5,187,500
2021	Corey Knebel	MIL	$5,125,000
2021	Taijuan Walker	ARI	$5,025,000
2021	Eduardo Nunez	BOS	$5,000,000
2021	Brandon Kintzler	CHC	$5,000,000
2021	Randal Grichuk	TOR	$5,000,000
2021	Trevor Story	COL	$5,000,000
2021	Justin Wilson	NYM	$5,000,000
2021	Sam Dyson	SF	$5,000,000
2021	Freddy Galvis	TOR	$5,000,000
2021	Carlos Correa	HOU	$5,000,000
2021	Joc Pederson	LAD	$5,000,000
2021	Jonathan Villar	BAL	$4,825,000
2021	Jake Lamb	ARI	$4,825,000
2021	Arodys Vizcaino	ATL	$4,800,000
2021	C.J. Cron	MIN	$4,800,000
2021	Felipe Vazquez	PIT	$4,750,000
2021	Travis Shaw	MIL	$4,675,000
2021	Joe Kelly	LAD	$4,666,666
2021	Jorge Soler	KC	$4,666,666
2021	Nate Jones	CWS	$4,650,000
2021	Yolmer Sanchez	CWS	$4,625,000
2021	Chris Iannetta	COL	$4,525,000
2021	Hector Rondon	HOU	$4,500,000
2021	David Freese	LAD	$4,500,000
2021	Wade Miley	HOU	$4,500,000
2021	Danny Salazar	CLE	$4,500,000
2021	Mike Zunino	TB	$4,412,500
2021	Eduardo Rodriguez	BOS	$4,300,000
2021	Alex Avila	ARI	$4,250,000
2021	Wilmer Flores	ARI	$4,250,000
2021	Will Smith	SF	$4,225,000
2021	Will Harris	HOU	$4,225,000
2021	Carlos Rodon	CWS	$4,200,000
2021	Eddie Rosario	MIN	$4,190,000
2021	Jorge Polanco	MIN	$4,158,333
2021	Jose Ramirez	CLE	$4,150,000
2021	Steven Souza Jr.	ARI	$4,125,000
2021	Lance McCullers Jr.	HOU	$4,100,000
2021	Tommy Pham	TB	$4,100,000
2021	Michael Conforto	NYM	$4,025,000
2021	Shane Greene	DET	$4,000,000
2021	Corey Seager	LAD	$4,000,000
2021	Marco Estrada	OAK	$4,000,000
2021	Ian Kinsler	SD	$4,000,000
2021	Jesse Chavez	TEX	$4,000,000
2021	Matt Adams	WSH	$4,000,000
2021	Kurt Suzuki	WSH	$4,000,000
2021	Howie Kendrick	WSH	$4,000,000
2021	Martin Perez	MIN	$4,000,000
2021	Jon Jay	CWS	$4,000,000
2021	Aaron Sanchez	TOR	$3,900,000
2021	Joe Panik	SF	$3,850,000
2021	Jarrod Dyson	ARI	$3,750,000
2021	Trea Turner	WSH	$3,725,000
2021	Kike Hernandez	LAD	$3,725,000
2021	Tyler Skaggs	LAA	$3,700,000
2021	Jimmy Nelson	MIL	$3,700,000
2021	Nick Ahmed	ARI	$3,662,500
2021	Jurickson Profar	OAK	$3,600,000
2021	Brock Holt	BOS	$3,575,000
2021	Travis d'Arnaud	NYM	$3,515,000
2021	Asdrubal Cabrera	TEX	$3,500,000
2021	Matt Shoemaker	TOR	$3,500,000
2021	Avisail Garcia	TB	$3,500,000
2021	Chris Taylor	LAD	$3,500,000
2021	Andrew Heaney	LAA	$3,400,000
2021	Addison Russell	CHC	$3,400,000
2021	Kyle Schwarber	CHC	$3,390,000
2021	Jonathan Lucroy	LAA	$3,350,000
2021	Chad Bettis	COL	$3,325,000
2021	Nomar Mazara	TEX	$3,300,000
2021	Clayton Richard	TOR	$3,300,000
2021	Yoshihisa Hirano	ARI	$3,250,000
2021	Greg Holland	ARI	$3,250,000
2021	Wily Peralta	KC	$3,250,000
2021	Jeff Mathis	TEX	$3,250,000
2021	Michael A. Taylor	WSH	$3,250,000
2021	Jose Urena	MIA	$3,200,000
2021	Keone Kela	PIT	$3,175,000
2021	Jeremy Jeffress	MIL	$3,175,000
2021	Miguel Rojas	MIA	$3,155,000
2021	Sean Manaea	OAK	$3,150,000
2021	Kenta Maeda	LAD	$3,125,000
2021	Brad Peacock	HOU	$3,110,000
2021	Kirby Yates	SD	$3,062,500
2021	Leonys Martin	CLE	$3,000,000
2021	Chris Owings	KC	$3,000,000
2021	Jung-ho Kang	PIT	$3,000,000
2021	Brad Brach	CHC	$3,000,000
2021	Adam Jones	ARI	$3,000,000
2021	Clay Buchholz	TOR	$3,000,000
2021	Tucker Barnhart	CIN	$2,937,500
2021	Christian Vazquez	BOS	$2,933,333
2021	Jon Gray	COL	$2,925,000
2021	Ryan Pressly	HOU	$2,900,000
2021	Dylan Bundy	BAL	$2,800,000
2021	Michael Fulmer	DET	$2,800,000
2021	Jose Peraza	CIN	$2,775,000
2021	Wade LeBlanc	SEA	$2,750,000
2021	Shawn Kelley	TEX	$2,750,000
2021	Jake Diekman	KC	$2,750,000
2021	Lonnie Chisenhall	PIT	$2,750,000
2021	Matt Duffy	TB	$2,675,000
2021	Tony Cingrani	LAD	$2,650,000
2021	Miguel Sano	MIN	$2,650,000
2021	Roberto Perez	CLE	$2,625,000
2021	Steven Matz	NYM	$2,625,000
2021	Tyler Anderson	COL	$2,625,000
2021	Matt Boyd	DET	$2,600,000
2021	Zach Davies	MIL	$2,600,000
2021	Ketel Marte	ARI	$2,600,000
2021	Matt Albers	MIL	$2,500,000
2021	David Hernandez	CIN	$2,500,000
2021	Matt Moore	DET	$2,500,000
2021	Oliver Perez	CLE	$2,500,000
2021	James McCann	CWS	$2,500,000
2021	Justin Bour	LAA	$2,500,000
2021	Hernan Perez	MIL	$2,500,000
2021	Adam Warren	SD	$2,500,000
2021	Martin Maldonado	KC	$2,500,000
2021	Sergio Romo	MIA	$2,500,000
2021	Jose Iglesias	CIN	$2,500,000
2021	Seunghwan Oh	COL	$2,500,000
2021	David Phelps	TOR	$2,500,000
2021	Mike Montgomery	CHC	$2,440,000
2021	Eloy Jimenez	CWS	$2,333,333
2021	Craig Stammen	SD	$2,250,000
2021	Chris Martin	TEX	$2,250,000
2021	Merrill Kelly	ARI	$2,250,000
2021	Jonny Venters	ATL	$2,250,000
2021	Jared Hughes	CIN	$2,250,000
2021	Vince Velasquez	PHI	$2,249,000
2021	Junior Guerra	MIL	$2,225,000
2021	Jake Marisnick	HOU	$2,212,500
2021	Brad Boxberger	KC	$2,200,000
2021	Mychal Givens	BAL	$2,150,000
2021	Liam Hendriks	OAK	$2,150,000
2021	Anthony DeSclafani	CIN	$2,125,000
2021	Pedro Baez	LAD	$2,100,000
2021	Austin Hedges	SD	$2,060,000
2021	Mark Canha	OAK	$2,050,000
2021	Jordan Lyles	PIT	$2,050,000
2021	Brian McCann	ATL	$2,000,000
2021	Daniel Descalso	CHC	$2,000,000
2021	Neil Walker	MIA	$2,000,000
2021	Paul DeJong	STL	$2,000,000
2021	Adam Wainwright	STL	$2,000,000
2021	Shelby Miller	TEX	$2,000,000
2021	Edinson Volquez	TEX	$2,000,000
2021	Zach Duke	CIN	$2,000,000
2021	Robbie Grossman	OAK	$2,000,000
2021	Josh Harrison	DET	$2,000,000
2021	Derek Dietrich	CIN	$2,000,000
2021	Aledmys Diaz	HOU	$2,000,000
2021	Logan Forsythe	TEX	$2,000,000
2021	Hunter Pence	TEX	$2,000,000
2021	Michael Lorenzen	CIN	$1,950,000
2021	Domingo Santana	SEA	$1,950,000
2021	Andrew Chafin	ARI	$1,945,000
2021	Lourdes Gurriel Jr.	TOR	$1,928,571
2021	Jose Alvarez	PHI	$1,925,000
2021	Devon Travis	TOR	$1,925,000
2021	JC Ramirez	LAA	$1,901,000
2021	Archie Bradley	ARI	$1,830,000
2021	Hector Neris	PHI	$1,800,000
2021	Austin Romine	NYY	$1,800,000
2021	Blake Parker	MIN	$1,800,000
2021	Francisco Liriano	PIT	$1,800,000
2021	Tyler Thornburg	BOS	$1,750,000
2021	Cam Bedrosian	LAA	$1,750,000
2021	Byron Buxton	MIN	$1,750,000
2021	Tim Beckham	SEA	$1,750,000
2021	Manny Pina	MIL	$1,750,000
2021	Curtis Granderson	MIA	$1,750,000
2021	Gerardo Parra	SF	$1,750,000
2021	Yangervis Solarte	SF	$1,750,000
2021	Kyle Barraclough	WSH	$1,725,000
2021	Jose Leclerc	TEX	$1,687,500
2021	Chris Rusin	COL	$1,687,500
2021	Luis Garcia	LAA	$1,675,000
2021	Scott Kingery	PHI	$1,666,666
2021	Matt Barnes	BOS	$1,600,000
2021	Blake Snell	TB	$1,600,000
2021	Luis Avilan	NYM	$1,600,000
2021	Leury Garcia	CWS	$1,550,000
2021	Taylor Rogers	MIN	$1,525,000
2021	Chris Devenski	HOU	$1,525,000
2021	Ryan Tepera	TOR	$1,525,000
2021	Carl Edwards Jr.	CHC	$1,500,000
2021	Cory Gearrin	SEA	$1,500,000
2021	Drew Pomeranz	SF	$1,500,000
2021	Brett Anderson	OAK	$1,500,000
2021	Matt Wieters	STL	$1,500,000
2021	Daniel Hudson	TOR	$1,500,000
2021	Robbie Erlin	SD	$1,450,000
2021	T.J. McFarland	ARI	$1,450,000
2021	Tim Anderson	CWS	$1,400,000
2021	Ryan Buchter	OAK	$1,400,000
2021	Hansel Robles	LAA	$1,400,000
2021	Delino DeShields	TEX	$1,400,000
2021	Aaron Loup	SD	$1,400,000
2021	Charlie Culberson	ATL	$1,395,000
2021	Tommy Kahnle	NYY	$1,387,500
2021	Steven Wright	BOS	$1,375,000
2021	Dan Otero	CLE	$1,350,000
2021	Aaron Altherr	PHI	$1,350,000
2021	Tommy La Stella	LAA	$1,350,000
2021	Heath Hembree	BOS	$1,312,500
2021	Blaine Hardy	DET	$1,300,000
2021	Scott Oberg	COL	$1,300,000
2021	Brandon Drury	TOR	$1,300,000
2021	Ehire Adrianza	MIN	$1,300,000
2021	Hunter Strickland	SEA	$1,300,000
2021	Jeremy Hellickson	WSH	$1,300,000
2021	Daniel Norris	DET	$1,275,000
2021	Chaz Roe	TB	$1,275,000
2021	Alex Claudio	MIL	$1,275,000
2021	Dominic Leone	STL	$1,260,000
2021	Tony Sipp	WSH	$1,250,000
2021	Nick Hundley	OAK	$1,250,000
2021	Matt Joyce	ATL	$1,250,000
2021	Lucas Duda	KC	$1,250,000
2021	Josh Tomlin	ATL	$1,250,000
2021	Greg Bird	NYY	$1,200,000
2021	Erik Kratz	SF	$1,200,000
2021	Whit Merrifield	KC	$1,187,500
2021	Brandon Lowe	TB	$1,166,666
2021	Travis Jankowski	SD	$1,165,000
2021	Brandon Workman	BOS	$1,150,000
2021	Melky Cabrera	PIT	$1,150,000
2021	Kevin Plawecki	CLE	$1,137,500
2021	Jose Martinez	STL	$1,125,000
2021	Adam Conley	MIA	$1,125,000
2021	Adam Morgan	PHI	$1,100,000
2021	Josh Phegley	OAK	$1,075,000
2021	Nick Tropeano	LAA	$1,075,000
2021	Neil Ramirez	CLE	$1,000,000
2021	Brad Miller	CLE	$1,000,000
2021	Mark Reynolds	COL	$1,000,000
2021	Chris Herrmann	OAK	$1,000,000
2021	Jeanmar Gomez	TEX	$1,000,000
2021	Peter Bourjos	LAA	$1,000,000
2021	Hanley Ramirez	CLE	$1,000,000
2021	Tony Wolters	COL	$960,000
2021	Curt Casali	CIN	$950,000
2021	Matt Andriese	ARI	$920,000
2021	Blake Swihart	BOS	$910,000
2021	Roenis Elias	SEA	$910,000
2021	Greg Garcia	SD	$910,000
2021	John Ryan Murphy	ARI	$900,000
2021	Joe Biagini	TOR	$900,000
2021	Trevor May	MIN	$900,000
2021	Marco Gonzales	SEA	$900,000
2021	Xavier Cedeno	CHC	$900,000
2021	Jesus Sucre	BAL	$850,000
2021	Ji-Man Choi	TB	$850,000
2021	Nate Karns	BAL	$800,000
2021	Jesse Hahn	KC	$800,000
2021	Brian Flynn	KC	$800,000
2021	Guillermo Heredia	TB	$782,000
2021	Tony Barnette	CHC	$750,000
2021	Alex Wilson	MIL	$750,000
2021	Andrew Benintendi	BOS	$717,500
2021	Yimi Garcia	LAD	$710,000
2021	Gordon Beckham	DET	$700,000
2021	J.B. Shuck	PIT	$700,000
2021	Josh Hader	MIL	$687,600
2021	Aaron Judge	NYY	$684,300
2021	Willson Contreras	CHC	$684,000
2021	Niko Goodrum	DET	$670,500
2021	Gary Sanchez	NYY	$669,800
2021	Shohei Ohtani	LAA	$650,000
2021	Richard Rodriguez	PIT	$650,000
2021	Scott Barlow	KC	$650,000
2021	Terrance Gore	KC	$650,000
2021	Alex Bregman	HOU	$640,500
2021	Jesus Aguilar	MIL	$637,500
2021	Scott Schebler	CIN	$625,000
2021	Jose Berrios	MIN	$620,000
2021	Miguel Andujar	NYY	$617,600
2021	Albert Almora Jr.	CHC	$615,500
2021	Rafael Devers	BOS	$614,500
2021	Zac Rosscup	SEA	$610,000
2021	Zack Godley	ARI	$609,400
2021	Edwin Diaz	NYM	$607,425
2021	Joey Gallo	TEX	$605,500
2021	Gleyber Torres	NYY	$605,200
2021	Cody Bellinger	LAD	$605,000
2021	Chad Green	NYY	$598,650
2021	Brandon Nimmo	NYM	$598,285
2021	Nick Pivetta	PHI	$598,000
2021	Jordan Montgomery	NYY	$596,600
2021	Ross Stripling	LAD	$595,000
2021	Justin Miller	WSH	$593,200
2021	Mike Clevinger	CLE	$592,200
2021	Seth Lugo	NYM	$591,875
2021	Max Stassi	HOU	$590,100
2021	Mitch Haniger	SEA	$590,100
2021	Zach Eflin	PHI	$590,000
2021	Jameson Taillon	PIT	$587,500
2021	Josh Bell	PIT	$587,000
2021	Brian Anderson	MIA	$585,000
2021	Dansby Swanson	ATL	$585,000
2021	Luke Jackson	ATL	$585,000
2021	Adam Frazier	PIT	$584,000
2021	Trevor Williams	PIT	$584,000
2021	Tony Kemp	HOU	$583,600
2021	Brian Goodwin	LAA	$583,500
2021	Tyler White	HOU	$582,900
2021	Robert Gsellman	NYM	$582,500
2021	Joe Musgrove	PIT	$582,500
2021	Hunter Renfroe	SD	$582,100
2021	Matt Strahm	SD	$581,700
2021	Kyle Crick	PIT	$581,500
2021	Edgar Santana	PIT	$581,500
2021	Luke Weaver	ARI	$581,300
2021	Omar Narvaez	SEA	$581,200
2021	Wilmer Difo	WSH	$581,100
2021	Jonathan Holder	NYY	$580,300
2021	Matt Chapman	OAK	$580,000
2021	Jesse Winker	CIN	$580,000
2021	Reynaldo Lopez	CWS	$580,000
2021	Ryon Healy	SEA	$579,800
2021	Colin Moran	PIT	$579,500
2021	Sam Gaviglio	TOR	$579,500
2021	Luke Maile	TOR	$579,000
2021	Luis Cessa	NYY	$578,975
2021	Teoscar Hernandez	TOR	$578,600
2021	Elias Diaz	PIT	$578,500
2021	Mallex Smith	SEA	$578,400
2021	Harrison Bader	STL	$578,300
2021	Juan Soto	WSH	$578,300
2021	Jakob Junis	KC	$578,250
2021	Kevin McCarthy	KC	$578,250
2021	Brad Keller	KC	$578,175
2021	Hanser Alberto	BAL	$578,000
2021	Chad Kuhl	PIT	$578,000
2021	Domingo German	NYY	$577,500
2021	Ryan Brasier	BOS	$577,500
2021	Manuel Margot	SD	$577,100
2021	Erik Gonzalez	PIT	$577,000
2021	Matt Grace	WSH	$576,400
2021	Adalberto Mondesi	KC	$576,000
2021	Amed Rosario	NYM	$575,500
2021	Trey Mancini	BAL	$575,500
2021	Ozzie Albies	ATL	$575,000
2021	Jesse Biddle	ATL	$575,000
2021	Rhys Hoskins	PHI	$575,000
2021	Johan Camargo	ATL	$575,000
2021	Sean Newcomb	ATL	$575,000
2021	Shane Carle	ATL	$575,000
2021	A.J. Minter	ATL	$575,000
2021	Brian Johnson	BOS	$575,000
2021	Kendall Graveman	CHC	$575,000
2021	Yoan Moncada	CWS	$575,000
2021	Max Muncy	LAD	$575,000
2021	Austin Barnes	LAD	$575,000
2021	Scott Alexander	LAD	$575,000
2021	Drew Steckenrider	MIA	$575,000
2021	Mitch Garver	MIN	$575,000
2021	Nick Williams	PHI	$575,000
2021	Brandon Brennan	SEA	$575,000
2021	Luke Bard	LAA	$575,000
2021	Matt Olson	OAK	$575,000
2021	Tyler Naquin	CLE	$574,800
2021	Silvino Bracho	ARI	$574,600
2021	Steven Brault	PIT	$574,500
2021	Mikie Mahtook	DET	$574,500
2021	Edubray Ramos	PHI	$573,500
2021	Jose Osuna	PIT	$573,500
2021	Luke Voit	NYY	$573,200
2021	Tim Hill	KC	$573,175
2021	Lucas Giolito	CWS	$573,000
2021	Richard Bleier	BAL	$572,500
2021	Kevan Smith	LAA	$572,500
2021	Jake Cave	MIN	$572,500
2021	Trevor Hildenberger	MIN	$572,500
2021	Keon Broxton	NYM	$571,765
2021	John Gant	STL	$571,300
2021	Adam Engel	CWS	$571,000
2021	Dylan Covey	CWS	$571,000
2021	Buck Farmer	DET	$570,800
2021	Jose Alvarado	TB	$570,600
2021	Max Moroff	CLE	$570,500
2021	Franmil Reyes	SD	$570,500
2021	Joey Wendle	TB	$570,400
2021	Daniel R.  Robertson	TB	$570,300
2021	Jorge Alfaro	MIA	$570,000
2021	Walker Buehler	LAD	$570,000
2021	Joey Rickard	BAL	$570,000
2021	Tyler Mahle	CIN	$570,000
2021	Wandy Peralta	CIN	$570,000
2021	Lewis Brinson	MIA	$570,000
2021	Trevor Richards	MIA	$570,000
2021	Ronald Guzman	TEX	$569,500
2021	Victor Caratini	CHC	$569,500
2021	Isiah Kiner-Falefa	TEX	$569,500
2021	John Brebbia	STL	$569,300
2021	Joe Jimenez	DET	$569,200
